1.659000000000000000e+03,3.896390676498413086e+00,1.049999999999999961e-01,2.650000000000000133e-01
1.660000000000000000e+03,3.957328557968139648e+00,4.499999999999999833e-02,2.399999999999999911e-01
1.661000000000000000e+03,3.732861280441284180e+00,1.499999999999999944e-01,3.350000000000000200e-01
1.662000000000000000e+03,3.849720239639282227e+00,1.150000000000000050e-01,3.250000000000000111e-01
1.663000000000000000e+03,3.826057672500610352e+00,1.000000000000000056e-01,3.099999999999999978e-01
1.664000000000000000e+03,3.757143259048461914e+00,1.150000000000000050e-01,3.350000000000000200e-01
1.665000000000000000e+03,3.901383399963378906e+00,1.049999999999999961e-01,2.800000000000000266e-01
1.666000000000000000e+03,3.972327470779418945e+00,5.500000000000000028e-02,2.399999999999999911e-01
1.667000000000000000e+03,4.095394134521484375e+00,5.500000000000000028e-02,2.349999999999999867e-01
1.668000000000000000e+03,4.010772228240966797e+00,5.500000000000000028e-02,2.500000000000000000e-01
1.669000000000000000e+03,3.957587480545043945e+00,1.000000000000000056e-01,2.449999999999999956e-01
1.670000000000000000e+03,3.905047416687011719e+00,8.500000000000000611e-02,3.250000000000000111e-01
1.671000000000000000e+03,3.928668737411499023e+00,8.999999999999999667e-02,2.449999999999999956e-01
1.672000000000000000e+03,4.047232627868652344e+00,8.500000000000000611e-02,2.700000000000000178e-01
1.673000000000000000e+03,4.043865680694580078e+00,9.500000000000000111e-02,2.200000000000000011e-01
1.674000000000000000e+03,4.070528030395507812e+00,7.499999999999999722e-02,2.149999999999999967e-01
1.675000000000000000e+03,3.971989154815673828e+00,1.000000000000000056e-01,2.849999999999999756e-01
1.676000000000000000e+03,3.925248146057128906e+00,6.500000000000000222e-02,2.800000000000000266e-01
1.677000000000000000e+03,3.982524633407592773e+00,7.000000000000000666e-02,2.300000000000000100e-01
1.678000000000000000e+03,4.023898124694824219e+00,1.000000000000000056e-01,2.899999999999999800e-01
1.679000000000000000e+03,3.897085666656494141e+00,7.000000000000000666e-02,2.550000000000000044e-01
1.680000000000000000e+03,3.944896936416625977e+00,8.500000000000000611e-02,2.399999999999999911e-01
1.681000000000000000e+03,4.011569499969482422e+00,8.999999999999999667e-02,2.300000000000000100e-01
1.682000000000000000e+03,3.776013374328613281e+00,1.150000000000000050e-01,3.099999999999999978e-01
1.683000000000000000e+03,3.951239347457885742e+00,1.150000000000000050e-01,2.650000000000000133e-01
1.684000000000000000e+03,4.094820976257324219e+00,5.999999999999999778e-02,2.399999999999999911e-01
1.685000000000000000e+03,3.963517665863037109e+00,7.000000000000000666e-02,2.800000000000000266e-01
1.686000000000000000e+03,3.981604814529418945e+00,1.000000000000000056e-01,2.700000000000000178e-01
1.687000000000000000e+03,3.869737148284912109e+00,8.500000000000000611e-02,2.999999999999999889e-01
1.688000000000000000e+03,3.970308303833007812e+00,1.300000000000000044e-01,2.949999999999999845e-01
1.689000000000000000e+03,3.952266454696655273e+00,8.999999999999999667e-02,2.750000000000000222e-01
1.690000000000000000e+03,3.895713806152343750e+00,8.500000000000000611e-02,2.500000000000000000e-01
1.691000000000000000e+03,4.025646209716796875e+00,1.000000000000000056e-01,2.999999999999999889e-01
1.692000000000000000e+03,3.941766023635864258e+00,8.500000000000000611e-02,2.700000000000000178e-01
1.693000000000000000e+03,3.797219276428222656e+00,1.350000000000000089e-01,3.099999999999999978e-01
1.694000000000000000e+03,3.879022121429443359e+00,1.300000000000000044e-01,2.949999999999999845e-01
1.695000000000000000e+03,4.055661678314208984e+00,8.000000000000000167e-02,2.449999999999999956e-01
1.696000000000000000e+03,3.971917390823364258e+00,7.499999999999999722e-02,3.049999999999999933e-01
1.697000000000000000e+03,3.907221317291259766e+00,8.500000000000000611e-02,2.550000000000000044e-01
1.698000000000000000e+03,3.873193740844726562e+00,1.049999999999999961e-01,2.899999999999999800e-01
1.699000000000000000e+03,3.991445541381835938e+00,1.049999999999999961e-01,2.449999999999999956e-01
1.700000000000000000e+03,3.941087007522583008e+00,7.000000000000000666e-02,2.700000000000000178e-01
1.701000000000000000e+03,3.985280513763427734e+00,7.499999999999999722e-02,2.550000000000000044e-01
1.702000000000000000e+03,3.871778011322021484e+00,9.500000000000000111e-02,2.550000000000000044e-01
1.703000000000000000e+03,3.922525405883789062e+00,8.000000000000000167e-02,2.949999999999999845e-01
1.704000000000000000e+03,3.984426259994506836e+00,1.300000000000000044e-01,2.849999999999999756e-01
1.705000000000000000e+03,4.011419773101806641e+00,5.999999999999999778e-02,2.399999999999999911e-01
1.706000000000000000e+03,4.023345470428466797e+00,7.000000000000000666e-02,2.550000000000000044e-01
1.707000000000000000e+03,3.986579895019531250e+00,7.499999999999999722e-02,2.300000000000000100e-01
1.708000000000000000e+03,3.887160062789916992e+00,8.500000000000000611e-02,2.849999999999999756e-01
1.709000000000000000e+03,3.860286235809326172e+00,8.999999999999999667e-02,2.949999999999999845e-01
1.710000000000000000e+03,3.943336486816406250e+00,1.199999999999999956e-01,2.999999999999999889e-01
1.711000000000000000e+03,4.125885963439941406e+00,3.500000000000000333e-02,1.950000000000000067e-01
1.712000000000000000e+03,4.022342681884765625e+00,1.199999999999999956e-01,2.700000000000000178e-01
1.713000000000000000e+03,3.938296794891357422e+00,9.500000000000000111e-02,2.949999999999999845e-01
1.714000000000000000e+03,3.965898036956787109e+00,8.000000000000000167e-02,2.550000000000000044e-01
1.715000000000000000e+03,3.908517360687255859e+00,1.000000000000000056e-01,2.899999999999999800e-01
1.716000000000000000e+03,3.937066555023193359e+00,7.499999999999999722e-02,3.200000000000000067e-01
1.717000000000000000e+03,4.027907848358154297e+00,7.499999999999999722e-02,2.550000000000000044e-01
1.718000000000000000e+03,3.949016332626342773e+00,1.199999999999999956e-01,2.500000000000000000e-01
1.719000000000000000e+03,3.906114578247070312e+00,9.500000000000000111e-02,2.849999999999999756e-01
1.720000000000000000e+03,4.101832389831542969e+00,7.000000000000000666e-02,2.449999999999999956e-01
1.721000000000000000e+03,4.031417369842529297e+00,8.000000000000000167e-02,2.700000000000000178e-01
1.722000000000000000e+03,3.995765447616577148e+00,7.000000000000000666e-02,2.750000000000000222e-01
1.723000000000000000e+03,3.927221059799194336e+00,1.000000000000000056e-01,2.650000000000000133e-01
1.724000000000000000e+03,3.984710693359375000e+00,1.100000000000000006e-01,3.150000000000000022e-01
1.725000000000000000e+03,4.111700534820556641e+00,7.499999999999999722e-02,2.349999999999999867e-01
1.726000000000000000e+03,4.031343936920166016e+00,5.500000000000000028e-02,2.399999999999999911e-01
1.727000000000000000e+03,3.911700725555419922e+00,9.500000000000000111e-02,2.949999999999999845e-01
1.728000000000000000e+03,4.123288631439208984e+00,6.500000000000000222e-02,2.449999999999999956e-01
1.729000000000000000e+03,3.918996572494506836e+00,7.499999999999999722e-02,2.849999999999999756e-01
1.730000000000000000e+03,4.022889614105224609e+00,7.000000000000000666e-02,2.449999999999999956e-01
1.731000000000000000e+03,4.014524459838867188e+00,1.000000000000000056e-01,2.700000000000000178e-01
1.732000000000000000e+03,3.969131231307983398e+00,8.999999999999999667e-02,2.949999999999999845e-01
1.733000000000000000e+03,4.083673954010009766e+00,7.000000000000000666e-02,2.300000000000000100e-01
1.734000000000000000e+03,4.001573085784912109e+00,7.000000000000000666e-02,2.200000000000000011e-01
1.735000000000000000e+03,3.959886074066162109e+00,8.500000000000000611e-02,2.550000000000000044e-01
1.736000000000000000e+03,3.971192121505737305e+00,8.999999999999999667e-02,2.399999999999999911e-01
1.737000000000000000e+03,4.124881267547607422e+00,5.999999999999999778e-02,1.950000000000000067e-01
1.738000000000000000e+03,3.944909572601318359e+00,7.000000000000000666e-02,2.949999999999999845e-01
1.739000000000000000e+03,4.011526584625244141e+00,6.500000000000000222e-02,2.949999999999999845e-01
1.740000000000000000e+03,3.905528068542480469e+00,8.500000000000000611e-02,3.250000000000000111e-01
1.741000000000000000e+03,4.016182422637939453e+00,1.000000000000000056e-01,2.899999999999999800e-01
1.742000000000000000e+03,3.988786935806274414e+00,1.000000000000000056e-01,2.999999999999999889e-01
1.743000000000000000e+03,3.968987941741943359e+00,6.500000000000000222e-02,2.650000000000000133e-01
1.744000000000000000e+03,3.958829641342163086e+00,8.000000000000000167e-02,2.700000000000000178e-01
1.745000000000000000e+03,4.101637363433837891e+00,7.000000000000000666e-02,2.750000000000000222e-01
1.746000000000000000e+03,3.905017614364624023e+00,9.500000000000000111e-02,3.099999999999999978e-01
1.747000000000000000e+03,4.060040473937988281e+00,7.499999999999999722e-02,2.849999999999999756e-01
1.748000000000000000e+03,3.959841251373291016e+00,7.000000000000000666e-02,2.550000000000000044e-01
1.749000000000000000e+03,3.950176715850830078e+00,9.500000000000000111e-02,2.750000000000000222e-01
1.750000000000000000e+03,3.909660339355468750e+00,1.150000000000000050e-01,3.150000000000000022e-01
1.751000000000000000e+03,3.917924165725708008e+00,7.000000000000000666e-02,2.849999999999999756e-01
1.752000000000000000e+03,3.842625379562377930e+00,8.999999999999999667e-02,3.449999999999999734e-01
1.753000000000000000e+03,3.964714765548706055e+00,8.999999999999999667e-02,2.750000000000000222e-01
1.754000000000000000e+03,3.953346490859985352e+00,8.999999999999999667e-02,2.999999999999999889e-01
1.755000000000000000e+03,3.895703792572021484e+00,7.499999999999999722e-02,2.949999999999999845e-01
1.756000000000000000e+03,3.893937349319458008e+00,8.500000000000000611e-02,2.750000000000000222e-01
1.757000000000000000e+03,3.807643413543701172e+00,8.000000000000000167e-02,3.400000000000000244e-01
1.758000000000000000e+03,3.946861982345581055e+00,6.500000000000000222e-02,2.899999999999999800e-01
1.759000000000000000e+03,3.874218225479125977e+00,7.499999999999999722e-02,2.550000000000000044e-01
1.760000000000000000e+03,3.972228765487670898e+00,8.500000000000000611e-02,2.099999999999999922e-01
1.761000000000000000e+03,3.908447027206420898e+00,1.000000000000000056e-01,2.800000000000000266e-01
1.762000000000000000e+03,3.997793197631835938e+00,1.000000000000000056e-01,2.550000000000000044e-01
1.763000000000000000e+03,3.840705633163452148e+00,1.100000000000000006e-01,3.099999999999999978e-01
1.764000000000000000e+03,3.893761634826660156e+00,9.500000000000000111e-02,2.849999999999999756e-01
1.765000000000000000e+03,3.830578565597534180e+00,1.199999999999999956e-01,3.499999999999999778e-01
1.766000000000000000e+03,3.908186912536621094e+00,1.100000000000000006e-01,2.800000000000000266e-01
1.767000000000000000e+03,3.871671438217163086e+00,1.100000000000000006e-01,2.650000000000000133e-01
1.768000000000000000e+03,3.821522474288940430e+00,8.000000000000000167e-02,3.350000000000000200e-01
1.769000000000000000e+03,4.001435756683349609e+00,7.499999999999999722e-02,2.250000000000000056e-01
1.770000000000000000e+03,3.917299509048461914e+00,7.000000000000000666e-02,2.849999999999999756e-01
1.771000000000000000e+03,4.014982223510742188e+00,1.100000000000000006e-01,2.800000000000000266e-01
1.772000000000000000e+03,3.895867109298706055e+00,1.150000000000000050e-01,2.949999999999999845e-01
1.773000000000000000e+03,3.888115644454956055e+00,1.199999999999999956e-01,3.049999999999999933e-01
1.774000000000000000e+03,4.044462680816650391e+00,4.499999999999999833e-02,2.600000000000000089e-01
1.775000000000000000e+03,4.006642818450927734e+00,1.100000000000000006e-01,2.999999999999999889e-01
1.776000000000000000e+03,3.970513582229614258e+00,7.499999999999999722e-02,2.500000000000000000e-01
1.777000000000000000e+03,3.924092054367065430e+00,1.000000000000000056e-01,2.800000000000000266e-01
1.778000000000000000e+03,3.943432331085205078e+00,8.000000000000000167e-02,2.600000000000000089e-01
1.779000000000000000e+03,3.999325275421142578e+00,1.199999999999999956e-01,2.700000000000000178e-01
1.780000000000000000e+03,3.920794010162353516e+00,8.000000000000000167e-02,2.600000000000000089e-01
1.781000000000000000e+03,4.041506290435791016e+00,8.999999999999999667e-02,2.899999999999999800e-01
1.782000000000000000e+03,3.757762193679809570e+00,1.150000000000000050e-01,3.200000000000000067e-01
1.783000000000000000e+03,3.987198829650878906e+00,1.000000000000000056e-01,2.750000000000000222e-01
1.784000000000000000e+03,4.047770023345947266e+00,8.999999999999999667e-02,2.550000000000000044e-01
1.785000000000000000e+03,3.874776601791381836e+00,7.499999999999999722e-02,2.849999999999999756e-01
1.786000000000000000e+03,4.109371185302734375e+00,8.999999999999999667e-02,2.349999999999999867e-01
1.787000000000000000e+03,4.068450450897216797e+00,8.000000000000000167e-02,2.399999999999999911e-01
1.788000000000000000e+03,3.976073265075683594e+00,8.999999999999999667e-02,2.949999999999999845e-01
1.789000000000000000e+03,3.949469566345214844e+00,8.500000000000000611e-02,3.049999999999999933e-01
1.790000000000000000e+03,3.881782531738281250e+00,1.000000000000000056e-01,3.150000000000000022e-01
1.791000000000000000e+03,3.895251750946044922e+00,8.999999999999999667e-02,2.849999999999999756e-01
1.792000000000000000e+03,3.947053432464599609e+00,8.999999999999999667e-02,2.800000000000000266e-01
1.793000000000000000e+03,3.954975605010986328e+00,8.000000000000000167e-02,2.650000000000000133e-01
1.794000000000000000e+03,4.069813251495361328e+00,9.500000000000000111e-02,2.700000000000000178e-01
1.795000000000000000e+03,3.987789630889892578e+00,7.000000000000000666e-02,2.149999999999999967e-01
1.796000000000000000e+03,3.834384441375732422e+00,1.250000000000000000e-01,3.150000000000000022e-01
1.797000000000000000e+03,3.941555976867675781e+00,8.999999999999999667e-02,2.800000000000000266e-01
1.798000000000000000e+03,4.137129306793212891e+00,8.000000000000000167e-02,2.399999999999999911e-01
1.799000000000000000e+03,4.086828231811523438e+00,1.000000000000000056e-01,2.600000000000000089e-01
1.800000000000000000e+03,3.980744838714599609e+00,5.500000000000000028e-02,2.650000000000000133e-01
1.801000000000000000e+03,3.994902849197387695e+00,5.999999999999999778e-02,2.750000000000000222e-01
1.802000000000000000e+03,3.965069293975830078e+00,8.999999999999999667e-02,2.449999999999999956e-01
1.803000000000000000e+03,3.889831542968750000e+00,1.150000000000000050e-01,3.150000000000000022e-01
1.804000000000000000e+03,3.954795122146606445e+00,8.000000000000000167e-02,2.800000000000000266e-01
1.805000000000000000e+03,3.924453735351562500e+00,1.199999999999999956e-01,2.800000000000000266e-01
1.806000000000000000e+03,4.005481719970703125e+00,7.499999999999999722e-02,2.750000000000000222e-01
1.807000000000000000e+03,3.946441411972045898e+00,7.499999999999999722e-02,2.600000000000000089e-01
1.808000000000000000e+03,3.822613477706909180e+00,1.049999999999999961e-01,3.649999999999999911e-01
1.809000000000000000e+03,3.984103679656982422e+00,5.500000000000000028e-02,2.750000000000000222e-01
1.810000000000000000e+03,4.001477241516113281e+00,9.500000000000000111e-02,2.449999999999999956e-01
1.811000000000000000e+03,3.919934034347534180e+00,7.000000000000000666e-02,2.399999999999999911e-01
1.812000000000000000e+03,4.009289741516113281e+00,8.500000000000000611e-02,2.650000000000000133e-01
1.813000000000000000e+03,3.944213628768920898e+00,1.000000000000000056e-01,2.999999999999999889e-01
1.814000000000000000e+03,3.935420751571655273e+00,7.499999999999999722e-02,3.049999999999999933e-01
1.815000000000000000e+03,3.821611404418945312e+00,1.499999999999999944e-01,3.200000000000000067e-01
1.816000000000000000e+03,3.813800096511840820e+00,1.049999999999999961e-01,3.099999999999999978e-01
1.817000000000000000e+03,3.880445241928100586e+00,7.499999999999999722e-02,2.750000000000000222e-01
1.818000000000000000e+03,4.130196094512939453e+00,1.000000000000000056e-01,2.500000000000000000e-01
1.819000000000000000e+03,3.990607976913452148e+00,8.000000000000000167e-02,2.500000000000000000e-01
1.820000000000000000e+03,3.882761955261230469e+00,1.250000000000000000e-01,3.350000000000000200e-01
1.821000000000000000e+03,3.846564531326293945e+00,8.999999999999999667e-02,3.049999999999999933e-01
1.822000000000000000e+03,3.750640630722045898e+00,1.250000000000000000e-01,3.300000000000000155e-01
1.823000000000000000e+03,3.884485244750976562e+00,9.500000000000000111e-02,3.499999999999999778e-01
1.824000000000000000e+03,3.907582044601440430e+00,8.500000000000000611e-02,2.550000000000000044e-01
1.825000000000000000e+03,4.076244354248046875e+00,7.000000000000000666e-02,2.250000000000000056e-01
1.826000000000000000e+03,3.838440179824829102e+00,1.049999999999999961e-01,3.049999999999999933e-01
1.827000000000000000e+03,3.868559360504150391e+00,8.500000000000000611e-02,2.700000000000000178e-01
1.828000000000000000e+03,3.908279418945312500e+00,1.100000000000000006e-01,3.049999999999999933e-01
1.829000000000000000e+03,3.948582410812377930e+00,8.000000000000000167e-02,2.700000000000000178e-01
1.830000000000000000e+03,3.824877023696899414e+00,1.199999999999999956e-01,3.049999999999999933e-01
1.831000000000000000e+03,4.043310165405273438e+00,7.000000000000000666e-02,2.250000000000000056e-01
1.832000000000000000e+03,3.818947076797485352e+00,1.100000000000000006e-01,2.949999999999999845e-01
1.833000000000000000e+03,3.993462324142456055e+00,8.000000000000000167e-02,2.999999999999999889e-01
1.834000000000000000e+03,3.990572929382324219e+00,9.500000000000000111e-02,2.949999999999999845e-01
1.835000000000000000e+03,3.943314552307128906e+00,6.500000000000000222e-02,3.200000000000000067e-01
1.836000000000000000e+03,3.985056400299072266e+00,8.999999999999999667e-02,2.399999999999999911e-01
1.837000000000000000e+03,3.857557296752929688e+00,1.100000000000000006e-01,3.150000000000000022e-01
1.838000000000000000e+03,3.941633701324462891e+00,8.999999999999999667e-02,2.949999999999999845e-01
1.839000000000000000e+03,3.898803710937500000e+00,8.500000000000000611e-02,2.849999999999999756e-01
1.840000000000000000e+03,3.866262912750244141e+00,8.000000000000000167e-02,3.049999999999999933e-01
1.841000000000000000e+03,3.871569633483886719e+00,1.150000000000000050e-01,2.949999999999999845e-01
1.842000000000000000e+03,3.832274675369262695e+00,8.999999999999999667e-02,3.200000000000000067e-01
1.843000000000000000e+03,3.873562812805175781e+00,1.000000000000000056e-01,3.099999999999999978e-01
1.844000000000000000e+03,3.919700860977172852e+00,1.049999999999999961e-01,2.600000000000000089e-01
1.845000000000000000e+03,3.967841148376464844e+00,1.000000000000000056e-01,2.899999999999999800e-01
1.846000000000000000e+03,3.796943426132202148e+00,9.500000000000000111e-02,3.599999999999999867e-01
1.847000000000000000e+03,3.928305864334106445e+00,8.999999999999999667e-02,2.500000000000000000e-01
1.848000000000000000e+03,3.828576326370239258e+00,1.000000000000000056e-01,3.099999999999999978e-01
1.849000000000000000e+03,3.888070583343505859e+00,9.500000000000000111e-02,3.049999999999999933e-01
1.850000000000000000e+03,3.921000957489013672e+00,8.999999999999999667e-02,3.049999999999999933e-01
1.851000000000000000e+03,3.955578327178955078e+00,8.500000000000000611e-02,2.650000000000000133e-01
1.852000000000000000e+03,3.861158847808837891e+00,9.500000000000000111e-02,3.350000000000000200e-01
1.853000000000000000e+03,3.983097553253173828e+00,7.000000000000000666e-02,2.550000000000000044e-01
1.854000000000000000e+03,3.908041715621948242e+00,9.500000000000000111e-02,3.099999999999999978e-01
1.855000000000000000e+03,3.891000032424926758e+00,8.500000000000000611e-02,2.800000000000000266e-01
1.856000000000000000e+03,3.861545801162719727e+00,1.000000000000000056e-01,3.250000000000000111e-01
1.857000000000000000e+03,3.882893562316894531e+00,1.100000000000000006e-01,2.949999999999999845e-01
1.858000000000000000e+03,3.779208660125732422e+00,8.500000000000000611e-02,3.200000000000000067e-01
1.859000000000000000e+03,3.974041223526000977e+00,6.500000000000000222e-02,2.149999999999999967e-01
1.860000000000000000e+03,3.870732069015502930e+00,1.150000000000000050e-01,3.049999999999999933e-01
1.861000000000000000e+03,3.902344703674316406e+00,1.049999999999999961e-01,2.500000000000000000e-01
1.862000000000000000e+03,3.812899112701416016e+00,1.199999999999999956e-01,3.449999999999999734e-01
1.863000000000000000e+03,3.905509233474731445e+00,8.999999999999999667e-02,3.150000000000000022e-01
1.864000000000000000e+03,3.797513723373413086e+00,1.300000000000000044e-01,3.400000000000000244e-01
1.865000000000000000e+03,3.944943189620971680e+00,8.500000000000000611e-02,3.049999999999999933e-01
1.866000000000000000e+03,3.954053878784179688e+00,5.999999999999999778e-02,2.949999999999999845e-01
1.867000000000000000e+03,3.890304327011108398e+00,8.999999999999999667e-02,3.099999999999999978e-01
1.868000000000000000e+03,3.948014497756958008e+00,7.000000000000000666e-02,2.800000000000000266e-01
1.869000000000000000e+03,3.974891662597656250e+00,1.100000000000000006e-01,2.700000000000000178e-01
1.870000000000000000e+03,3.819279670715332031e+00,1.100000000000000006e-01,2.999999999999999889e-01
1.871000000000000000e+03,3.795228004455566406e+00,1.199999999999999956e-01,3.300000000000000155e-01
1.872000000000000000e+03,3.937038660049438477e+00,8.500000000000000611e-02,2.500000000000000000e-01
1.873000000000000000e+03,4.028886318206787109e+00,5.000000000000000278e-02,2.399999999999999911e-01
1.874000000000000000e+03,3.905129909515380859e+00,1.049999999999999961e-01,2.999999999999999889e-01
1.875000000000000000e+03,3.927083015441894531e+00,1.100000000000000006e-01,2.650000000000000133e-01
1.876000000000000000e+03,3.989679336547851562e+00,5.500000000000000028e-02,2.550000000000000044e-01
1.877000000000000000e+03,4.026424884796142578e+00,7.499999999999999722e-02,2.600000000000000089e-01
1.878000000000000000e+03,3.834450960159301758e+00,1.350000000000000089e-01,3.150000000000000022e-01
1.879000000000000000e+03,3.912351131439208984e+00,8.999999999999999667e-02,2.999999999999999889e-01
1.880000000000000000e+03,4.012464046478271484e+00,7.499999999999999722e-02,2.550000000000000044e-01
1.881000000000000000e+03,3.838660478591918945e+00,4.000000000000000083e-02,2.700000000000000178e-01
1.882000000000000000e+03,3.882316350936889648e+00,9.500000000000000111e-02,3.150000000000000022e-01
1.883000000000000000e+03,3.967900753021240234e+00,8.000000000000000167e-02,2.750000000000000222e-01
1.884000000000000000e+03,3.848675489425659180e+00,1.199999999999999956e-01,3.099999999999999978e-01
1.885000000000000000e+03,3.756266593933105469e+00,1.150000000000000050e-01,3.350000000000000200e-01
1.886000000000000000e+03,3.938854932785034180e+00,6.500000000000000222e-02,2.899999999999999800e-01
1.887000000000000000e+03,3.974169015884399414e+00,6.500000000000000222e-02,2.700000000000000178e-01
1.888000000000000000e+03,4.022274971008300781e+00,7.499999999999999722e-02,2.650000000000000133e-01
1.889000000000000000e+03,3.932251691818237305e+00,1.100000000000000006e-01,3.200000000000000067e-01
1.890000000000000000e+03,4.022319793701171875e+00,8.500000000000000611e-02,2.600000000000000089e-01
1.891000000000000000e+03,3.820653915405273438e+00,1.400000000000000133e-01,3.499999999999999778e-01
1.892000000000000000e+03,3.965552568435668945e+00,8.000000000000000167e-02,2.700000000000000178e-01
1.893000000000000000e+03,3.958961725234985352e+00,8.500000000000000611e-02,2.600000000000000089e-01
1.894000000000000000e+03,3.863815546035766602e+00,9.500000000000000111e-02,2.999999999999999889e-01
1.895000000000000000e+03,3.927232265472412109e+00,9.500000000000000111e-02,2.700000000000000178e-01
1.896000000000000000e+03,3.877177238464355469e+00,8.999999999999999667e-02,3.099999999999999978e-01
1.897000000000000000e+03,3.923738956451416016e+00,5.500000000000000028e-02,2.650000000000000133e-01
1.898000000000000000e+03,3.842537164688110352e+00,1.100000000000000006e-01,3.049999999999999933e-01
1.899000000000000000e+03,3.900451421737670898e+00,1.150000000000000050e-01,2.750000000000000222e-01
1.900000000000000000e+03,3.785532474517822266e+00,8.999999999999999667e-02,3.099999999999999978e-01
1.901000000000000000e+03,3.828695297241210938e+00,1.150000000000000050e-01,3.049999999999999933e-01
1.902000000000000000e+03,3.997263908386230469e+00,7.000000000000000666e-02,2.700000000000000178e-01
1.903000000000000000e+03,3.835832834243774414e+00,8.999999999999999667e-02,3.049999999999999933e-01
1.904000000000000000e+03,3.894804716110229492e+00,8.000000000000000167e-02,3.099999999999999978e-01
1.905000000000000000e+03,3.766552686691284180e+00,1.100000000000000006e-01,3.800000000000000044e-01
1.906000000000000000e+03,3.820116281509399414e+00,1.000000000000000056e-01,3.150000000000000022e-01
1.907000000000000000e+03,3.778891086578369141e+00,1.100000000000000006e-01,2.700000000000000178e-01
1.908000000000000000e+03,3.957229614257812500e+00,8.000000000000000167e-02,2.300000000000000100e-01
1.909000000000000000e+03,3.905126571655273438e+00,1.150000000000000050e-01,3.049999999999999933e-01
1.910000000000000000e+03,3.872786045074462891e+00,1.049999999999999961e-01,2.650000000000000133e-01
1.911000000000000000e+03,3.978631258010864258e+00,8.000000000000000167e-02,2.750000000000000222e-01
1.912000000000000000e+03,3.902506351470947266e+00,8.999999999999999667e-02,3.099999999999999978e-01
1.913000000000000000e+03,3.956192255020141602e+00,1.000000000000000056e-01,2.399999999999999911e-01
1.914000000000000000e+03,4.042469501495361328e+00,4.499999999999999833e-02,2.550000000000000044e-01
1.915000000000000000e+03,3.806878089904785156e+00,9.500000000000000111e-02,2.899999999999999800e-01
1.916000000000000000e+03,3.942669630050659180e+00,6.500000000000000222e-02,2.500000000000000000e-01
1.917000000000000000e+03,3.995906114578247070e+00,8.000000000000000167e-02,2.700000000000000178e-01
1.918000000000000000e+03,3.816825866699218750e+00,1.100000000000000006e-01,3.150000000000000022e-01
1.919000000000000000e+03,3.984915733337402344e+00,1.100000000000000006e-01,2.899999999999999800e-01
1.920000000000000000e+03,4.140985012054443359e+00,9.500000000000000111e-02,2.300000000000000100e-01
1.921000000000000000e+03,3.892741918563842773e+00,7.000000000000000666e-02,2.949999999999999845e-01
1.922000000000000000e+03,3.855013132095336914e+00,1.150000000000000050e-01,3.150000000000000022e-01
1.923000000000000000e+03,3.809082269668579102e+00,1.250000000000000000e-01,3.250000000000000111e-01
1.924000000000000000e+03,3.917451858520507812e+00,1.049999999999999961e-01,3.049999999999999933e-01
1.925000000000000000e+03,3.954792976379394531e+00,1.150000000000000050e-01,2.800000000000000266e-01
1.926000000000000000e+03,3.988316297531127930e+00,7.499999999999999722e-02,2.500000000000000000e-01
1.927000000000000000e+03,3.971266269683837891e+00,8.500000000000000611e-02,2.600000000000000089e-01
1.928000000000000000e+03,3.960256099700927734e+00,9.500000000000000111e-02,2.999999999999999889e-01
1.929000000000000000e+03,3.936664104461669922e+00,1.100000000000000006e-01,2.949999999999999845e-01
1.930000000000000000e+03,3.955445528030395508e+00,9.500000000000000111e-02,3.649999999999999911e-01
1.931000000000000000e+03,3.954153537750244141e+00,8.000000000000000167e-02,2.750000000000000222e-01
1.932000000000000000e+03,4.010890960693359375e+00,7.499999999999999722e-02,2.800000000000000266e-01
1.933000000000000000e+03,3.961754083633422852e+00,1.000000000000000056e-01,2.750000000000000222e-01
1.934000000000000000e+03,3.889647483825683594e+00,6.500000000000000222e-02,2.750000000000000222e-01
1.935000000000000000e+03,4.011889934539794922e+00,8.500000000000000611e-02,2.399999999999999911e-01
1.936000000000000000e+03,3.997912645339965820e+00,1.100000000000000006e-01,2.750000000000000222e-01
1.937000000000000000e+03,3.926936864852905273e+00,8.000000000000000167e-02,2.449999999999999956e-01
1.938000000000000000e+03,3.982156038284301758e+00,6.500000000000000222e-02,2.849999999999999756e-01
1.939000000000000000e+03,4.027847766876220703e+00,6.500000000000000222e-02,2.750000000000000222e-01
1.940000000000000000e+03,3.834735155105590820e+00,6.500000000000000222e-02,3.300000000000000155e-01
1.941000000000000000e+03,4.041857719421386719e+00,1.150000000000000050e-01,2.849999999999999756e-01
1.942000000000000000e+03,3.849857807159423828e+00,5.000000000000000278e-02,2.999999999999999889e-01
1.943000000000000000e+03,4.065589904785156250e+00,8.500000000000000611e-02,2.399999999999999911e-01
1.944000000000000000e+03,3.994589328765869141e+00,8.000000000000000167e-02,2.650000000000000133e-01
1.945000000000000000e+03,3.759555339813232422e+00,1.199999999999999956e-01,3.449999999999999734e-01
1.946000000000000000e+03,3.906553983688354492e+00,7.499999999999999722e-02,3.350000000000000200e-01
1.947000000000000000e+03,3.915955543518066406e+00,1.000000000000000056e-01,2.600000000000000089e-01
1.948000000000000000e+03,3.948320388793945312e+00,8.999999999999999667e-02,2.849999999999999756e-01
1.949000000000000000e+03,3.889820575714111328e+00,9.500000000000000111e-02,3.049999999999999933e-01
